2012-03-27 18:03:05,928 | [4] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.7172831 seconds.;
2012-03-27 18:03:21,515 | [4] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0016059 seconds.;
2012-03-27 18:03:21,640 | [18] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0001607 seconds.;
2012-03-27 18:03:23,334 | [19] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.000457 seconds.;
2012-03-27 18:03:25,230 | [13] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0049943 seconds.;
2012-03-27 18:03:25,416 | [20] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0005 seconds.;
2012-03-27 18:03:25,556 | [17] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0021488 seconds.;
2012-03-27 18:03:25,898 | [4] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0005009 seconds.;
2012-03-27 18:03:26,892 | [19] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004349 seconds.;
2012-03-27 18:03:27,234 | [16] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004119 seconds.;
2012-03-27 18:03:27,390 | [13] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004341 seconds.;
2012-03-27 18:03:27,685 | [18] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0021168 seconds.;
2012-03-27 18:03:30,280 | [19] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004222 seconds.;
2012-03-27 18:03:48,152 | [4] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0005511 seconds.;
2012-03-27 18:03:56,544 | [13] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0039787 seconds.;
2012-03-27 18:05:19,079 | [4] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 2.8297423 seconds.;
2012-03-27 18:05:30,134 | [4] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.001627 seconds.;
2012-03-27 18:05:30,258 | [16] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004875 seconds.;
2012-03-27 18:05:30,476 | [13] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0003734 seconds.;
2012-03-27 18:05:34,229 | [19] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0052632 seconds.;
2012-03-27 18:05:34,260 | [20] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0005713 seconds.;
2012-03-27 18:05:34,493 | [17] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0012891 seconds.;
2012-03-27 18:05:34,493 | [14] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0002235 seconds.;
2012-03-27 18:05:40,410 | [17] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0003869 seconds.;
2012-03-27 18:05:40,581 | [13] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004821 seconds.;
2012-03-27 18:05:41,391 | [14] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0004131 seconds.;
2012-03-27 18:05:42,590 | [16] | INFO  | DcmWeb.Filters.ProfileResultAttribute | Result execution - elapsed time: 0.0024196 seconds.;
